ID,Prob1
96821, 0.11
96822, 0.22
96823, 0.50
96824, 0.37
96825, 0.13
96826, 0.12
96827, 0.10
96828, 0.69
96829, 0.29
96830, 0.11
96831, 0.64
96832, 0.12
96833, 0.66
96834, 0.32
96835, 0.41
96836, 0.18
96837, 0.11
96838, 0.61
96839, 0.26
96840, 0.62
96841, 0.22
96842, 0.43
96843, 0.44
96844, 0.19
96845, 0.23
96846, 0.45
96847, 0.20
96848, 0.28
96849, 0.38
96850, 0.28
96851, 0.42
96852, 0.15
96853, 0.73
96854, 0.54
96855, 0.36
96856, 0.39
96857, 0.81
96858, 0.27
96859, 0.15
96860, 0.36
96861, 0.12
96862, 0.46
96863, 0.21
96864, 0.23
96865, 0.38
96866, 0.61
96867, 0.19
96868, 0.19
96869, 0.61
96870, 0.18
96871, 0.27
96872, 0.31
96873, 0.28
96874, 0.37
96875, 0.44
96876, 0.56
96877, 0.10
96878, 0.13
96879, 0.32
96880, 0.27
96881, 0.27
96882, 0.55
96883, 0.13
96884, 0.32
96885, 0.28
96886, 0.13
96887, 0.13
96888, 0.25
96889, 0.47
96890, 0.23
96891, 0.26
96892, 0.17
96893, 0.28
96894, 0.24
96895, 0.19
96896, 0.36
96897, 0.26
96898, 0.23
96899, 0.52
96900, 0.68
96901, 0.66
96902, 0.10
96903, 0.54
96904, 0.35
96905, 0.41
96906, 0.20
96907, 0.13
96908, 0.33
96909, 0.24
96910, 0.12
96911, 0.27
96912, 0.33
96913, 0.37
96914, 0.32
96915, 0.33
96916, 0.37
96917, 0.17
96918, 0.35
96919, 0.36
96920, 0.15
96921, 0.53
96922, 0.13
96923, 0.47
96924, 0.47
96925, 0.46
96926, 0.31
96927, 0.40
96928, 0.37
96929, 0.22
96930, 0.26
96931, 0.32
96932, 0.29
96933, 0.26
96934, 0.42
96935, 0.27
96936, 0.18
96937, 0.70
96938, 0.11
96939, 0.58
96940, 0.32
96941, 0.10
96942, 0.26
96943, 0.30
96944, 0.66
96945, 0.35
96946, 0.84
96947, 0.41
96948, 0.18
96949, 0.15
96950, 0.69
96951, 0.35
96952, 0.38
96953, 0.11
96954, 0.13
96955, 0.29
96956, 0.23
96957, 0.75
96958, 0.29
96959, 0.53
96960, 0.13
96961, 0.51
96962, 0.44
96963, 0.73
96964, 0.51
96965, 0.53
96966, 0.43
96967, 0.29
96968, 0.55
96969, 0.19
96970, 0.31
96971, 0.22
96972, 0.30
96973, 0.22
96974, 0.18
96975, 0.13
96976, 0.31
96977, 0.12
96978, 0.24
96979, 0.30
96980, 0.45
96981, 0.11
96982, 0.21
96983, 0.42
96984, 0.41
96985, 0.21
96986, 0.26
96987, 0.36
96988, 0.29
96989, 0.20
96990, 0.11
96991, 0.65
96992, 0.25
96993, 0.51
96994, 0.35
96995, 0.23
96996, 0.14
96997, 0.72
96998, 0.27
96999, 0.15
97000, 0.38
97001, 0.16
97002, 0.29
97003, 0.24
97004, 0.10
97005, 0.44
97006, 0.33
97007, 0.23
97008, 0.22
97009, 0.33
97010, 0.18
97011, 0.32
97012, 0.30
97013, 0.47
97014, 0.20
97015, 0.22
97016, 0.14
97017, 0.19
97018, 0.13
97019, 0.43
97020, 0.25
97021, 0.25
97022, 0.11
97023, 0.10
97024, 0.35
97025, 0.62
97026, 0.48
97027, 0.14
97028, 0.29
97029, 0.11
97030, 0.49
97031, 0.56
97032, 0.11
97033, 0.46
97034, 0.27
97035, 0.20
97036, 0.19
97037, 0.36
97038, 0.29
97039, 0.48
97040, 0.32
97041, 0.63
97042, 0.29
97043, 0.55
97044, 0.13
97045, 0.43
97046, 0.37
97047, 0.10
97048, 0.11
97049, 0.20
97050, 0.15
97051, 0.27
97052, 0.50
97053, 0.44
97054, 0.17
97055, 0.15
97056, 0.30
97057, 0.13
97058, 0.68
97059, 0.32
97060, 0.18
97061, 0.18
97062, 0.54
97063, 0.56
97064, 0.35
97065, 0.11
97066, 0.32
97067, 0.29
97068, 0.23
97069, 0.11
97070, 0.34
97071, 0.20
97072, 0.54
97073, 0.23
97074, 0.21
97075, 0.68
97076, 0.35
97077, 0.11
97078, 0.47
97079, 0.35
97080, 0.20
97081, 0.13
97082, 0.43
97083, 0.45
97084, 0.61
97085, 0.31
97086, 0.23
97087, 0.15
97088, 0.49
97089, 0.24
97090, 0.27
97091, 0.18
97092, 0.20
97093, 0.28
97094, 0.20
97095, 0.33
97096, 0.33
97097, 0.41
97098, 0.58
97099, 0.24
97100, 0.50
97101, 0.19
97102, 0.20
97103, 0.58
97104, 0.23
97105, 0.36
97106, 0.52
97107, 0.41
97108, 0.11
97109, 0.21
97110, 0.51
97111, 0.12
97112, 0.76
97113, 0.23
97114, 0.85
97115, 0.40
97116, 0.49
97117, 0.28
97118, 0.35
97119, 0.11
97120, 0.17
97121, 0.76
97122, 0.59
97123, 0.20
97124, 0.11
97125, 0.48
97126, 0.22
97127, 0.55
97128, 0.24
97129, 0.59
97130, 0.60
97131, 0.13
97132, 0.20
97133, 0.49
97134, 0.51
97135, 0.19
97136, 0.43
97137, 0.45
97138, 0.11
97139, 0.80
97140, 0.11
97141, 0.37
97142, 0.19
97143, 0.29
97144, 0.50
97145, 0.10
97146, 0.56
97147, 0.35
97148, 0.32
97149, 0.61
97150, 0.50
97151, 0.49
97152, 0.14
97153, 0.32
97154, 0.24
97155, 0.22
97156, 0.11
97157, 0.57
97158, 0.37
97159, 0.31
97160, 0.25
97161, 0.69
97162, 0.27
97163, 0.33
97164, 0.11
97165, 0.26
97166, 0.22
97167, 0.21
97168, 0.36
97169, 0.48
97170, 0.39
97171, 0.20
97172, 0.36
97173, 0.27
97174, 0.40
97175, 0.36
97176, 0.32
97177, 0.67
97178, 0.47
97179, 0.12
97180, 0.34
97181, 0.15
97182, 0.35
97183, 0.12
97184, 0.34
97185, 0.23
97186, 0.33
97187, 0.15
97188, 0.26
97189, 0.51
97190, 0.14
97191, 0.10
97192, 0.35
97193, 0.37
97194, 0.39
97195, 0.16
97196, 0.17
97197, 0.68
97198, 0.30
97199, 0.11
97200, 0.49
97201, 0.56
97202, 0.59
97203, 0.44
97204, 0.52
97205, 0.20
97206, 0.38
97207, 0.40
97208, 0.14
97209, 0.21
97210, 0.37
97211, 0.26
97212, 0.76
97213, 0.62
97214, 0.17
97215, 0.10
97216, 0.36
97217, 0.29
97218, 0.18
97219, 0.10
97220, 0.38
97221, 0.65
97222, 0.70
97223, 0.32
97224, 0.24
97225, 0.14
97226, 0.66
97227, 0.19
97228, 0.68
97229, 0.24
97230, 0.23
97231, 0.30
97232, 0.37
97233, 0.32
97234, 0.69
97235, 0.71
97236, 0.30
97237, 0.10
97238, 0.42
97239, 0.30
97240, 0.11
97241, 0.58
97242, 0.24
97243, 0.31
97244, 0.33
97245, 0.19
97246, 0.18
97247, 0.44
97248, 0.11
97249, 0.52
97250, 0.59
97251, 0.35
97252, 0.14
97253, 0.44
97254, 0.10
97255, 0.58
97256, 0.55
97257, 0.54
97258, 0.78
97259, 0.37
97260, 0.67
97261, 0.31
97262, 0.13
97263, 0.55
97264, 0.41
97265, 0.20
97266, 0.13
97267, 0.21
97268, 0.43
97269, 0.74
97270, 0.27
97271, 0.26
97272, 0.35
97273, 0.60
97274, 0.27
97275, 0.43
97276, 0.16
97277, 0.26
97278, 0.54
97279, 0.25
97280, 0.68
97281, 0.49
97282, 0.18
97283, 0.16
97284, 0.15
97285, 0.15
97286, 0.71
97287, 0.19
97288, 0.47
97289, 0.62
97290, 0.25
97291, 0.77
97292, 0.17
97293, 0.48
97294, 0.18
97295, 0.49
97296, 0.21
97297, 0.38
97298, 0.22
97299, 0.11
97300, 0.13
97301, 0.47
97302, 0.51
97303, 0.24
97304, 0.18
97305, 0.12
97306, 0.16
97307, 0.18
97308, 0.54
97309, 0.56
97310, 0.49
97311, 0.12
97312, 0.19
97313, 0.14
97314, 0.31
97315, 0.21
97316, 0.28
97317, 0.24
97318, 0.52
97319, 0.36
97320, 0.11
97321, 0.49
97322, 0.10
97323, 0.44
97324, 0.43
97325, 0.26
97326, 0.29
97327, 0.49
97328, 0.19
97329, 0.20
97330, 0.42
97331, 0.26
97332, 0.29
97333, 0.28
97334, 0.14
97335, 0.41
97336, 0.24
97337, 0.41
97338, 0.33
97339, 0.49
97340, 0.48
97341, 0.16
97342, 0.14
97343, 0.21
97344, 0.49
97345, 0.19
97346, 0.12
97347, 0.23
97348, 0.34
97349, 0.48
97350, 0.17
97351, 0.61
97352, 0.30
97353, 0.21
97354, 0.73
97355, 0.45
97356, 0.64
97357, 0.20
97358, 0.31
97359, 0.61
97360, 0.51
97361, 0.26
97362, 0.30
97363, 0.51
97364, 0.49
97365, 0.23
97366, 0.58
97367, 0.25
97368, 0.35
97369, 0.26
97370, 0.29
97371, 0.40
97372, 0.27
97373, 0.12
97374, 0.13
97375, 0.53
97376, 0.41
97377, 0.46
97378, 0.77
97379, 0.20
97380, 0.20
97381, 0.19
97382, 0.14
97383, 0.37
97384, 0.40
97385, 0.37
97386, 0.38
97387, 0.31
97388, 0.10
97389, 0.33
97390, 0.11
97391, 0.76
97392, 0.68
97393, 0.65
97394, 0.15
97395, 0.10
97396, 0.10
97397, 0.18
97398, 0.26
97399, 0.11
97400, 0.43
97401, 0.69
97402, 0.13
97403, 0.20
97404, 0.32
97405, 0.59
97406, 0.37
97407, 0.22
97408, 0.39
97409, 0.29
97410, 0.50
97411, 0.11
97412, 0.67
97413, 0.10
97414, 0.21
97415, 0.15
97416, 0.21
97417, 0.31
97418, 0.26
97419, 0.18
97420, 0.34
97421, 0.23
97422, 0.48
97423, 0.19
97424, 0.25
97425, 0.54
97426, 0.51
97427, 0.55
97428, 0.32
97429, 0.18
97430, 0.47
97431, 0.42
97432, 0.20
97433, 0.64
97434, 0.41
97435, 0.15
97436, 0.48
97437, 0.13
97438, 0.39
97439, 0.24
97440, 0.39
97441, 0.36
97442, 0.36
97443, 0.77
97444, 0.37
97445, 0.26
97446, 0.24
97447, 0.23
97448, 0.44
97449, 0.32
97450, 0.69
97451, 0.58
97452, 0.10
97453, 0.42
97454, 0.72
97455, 0.38
97456, 0.29
97457, 0.24
97458, 0.19
97459, 0.25
97460, 0.27
97461, 0.10
97462, 0.25
97463, 0.20
97464, 0.11
97465, 0.11
97466, 0.14
97467, 0.42
97468, 0.18
97469, 0.19
97470, 0.14
97471, 0.39
97472, 0.54
97473, 0.27
97474, 0.57
97475, 0.32
97476, 0.31
97477, 0.21
97478, 0.32
97479, 0.77
97480, 0.54
97481, 0.35
97482, 0.34
97483, 0.85
97484, 0.35
97485, 0.37
97486, 0.14
97487, 0.28
97488, 0.36
97489, 0.14
97490, 0.66
97491, 0.26
97492, 0.74
97493, 0.15
97494, 0.66
97495, 0.23
97496, 0.48
97497, 0.35
97498, 0.39
97499, 0.17
97500, 0.20
97501, 0.37
97502, 0.54
97503, 0.20
97504, 0.38
97505, 0.26
97506, 0.28
97507, 0.34
97508, 0.67
97509, 0.61
97510, 0.12
97511, 0.31
97512, 0.11
97513, 0.22
97514, 0.17
97515, 0.24
97516, 0.32
97517, 0.30
97518, 0.14
97519, 0.15
97520, 0.25
97521, 0.16
97522, 0.28
97523, 0.26
97524, 0.12
97525, 0.16
97526, 0.36
97527, 0.35
97528, 0.31
97529, 0.60
97530, 0.30
97531, 0.69
97532, 0.53
97533, 0.59
97534, 0.26
97535, 0.13
97536, 0.12
97537, 0.24
97538, 0.54
97539, 0.20
97540, 0.18
97541, 0.53
97542, 0.16
97543, 0.17
97544, 0.35
97545, 0.36
97546, 0.10
97547, 0.33
97548, 0.24
97549, 0.78
97550, 0.21
97551, 0.58
97552, 0.20
97553, 0.20
97554, 0.40
97555, 0.32
97556, 0.42
97557, 0.46
97558, 0.53
97559, 0.34
97560, 0.26
97561, 0.46
97562, 0.76
97563, 0.12
97564, 0.13
97565, 0.11
97566, 0.20
97567, 0.10
97568, 0.44
97569, 0.31
97570, 0.59
97571, 0.24
97572, 0.29
97573, 0.31
97574, 0.19
97575, 0.30
97576, 0.79
97577, 0.20
97578, 0.59
97579, 0.66
97580, 0.51
97581, 0.72
97582, 0.13
97583, 0.10
97584, 0.37
97585, 0.55
97586, 0.48
97587, 0.36
97588, 0.51
97589, 0.29
97590, 0.10
97591, 0.22
97592, 0.19
97593, 0.48
97594, 0.32
97595, 0.37
97596, 0.21
97597, 0.35
97598, 0.22
97599, 0.32
97600, 0.31
97601, 0.11
97602, 0.14
97603, 0.11
97604, 0.16
97605, 0.35
97606, 0.36
97607, 0.15
97608, 0.34
97609, 0.11
97610, 0.46
97611, 0.45
97612, 0.10
97613, 0.11
97614, 0.49
97615, 0.27
97616, 0.41
97617, 0.23
97618, 0.47
97619, 0.43
97620, 0.29
97621, 0.29
97622, 0.16
97623, 0.67
97624, 0.39
97625, 0.30
97626, 0.56
97627, 0.50
97628, 0.53
97629, 0.37
97630, 0.12
97631, 0.14
97632, 0.50
97633, 0.46
97634, 0.16
97635, 0.24
97636, 0.42
97637, 0.32
97638, 0.23
97639, 0.18
97640, 0.32
97641, 0.52
97642, 0.40
97643, 0.39
97644, 0.27
97645, 0.11
97646, 0.55
97647, 0.33
97648, 0.50
97649, 0.70
97650, 0.12
97651, 0.56
97652, 0.17
97653, 0.33
97654, 0.35
97655, 0.24
97656, 0.30
97657, 0.12
97658, 0.41
97659, 0.28
97660, 0.12
97661, 0.15
97662, 0.32
97663, 0.35
97664, 0.13
97665, 0.31
97666, 0.81
97667, 0.11
97668, 0.24
97669, 0.48
97670, 0.38
97671, 0.41
97672, 0.21
97673, 0.53
97674, 0.51
97675, 0.20
97676, 0.14
97677, 0.70
97678, 0.19
97679, 0.17
97680, 0.43
97681, 0.35
97682, 0.21
97683, 0.49
97684, 0.25
97685, 0.21
97686, 0.49
97687, 0.20
97688, 0.17
97689, 0.22
97690, 0.15
97691, 0.11
97692, 0.13
97693, 0.10
97694, 0.74
97695, 0.88
97696, 0.17
97697, 0.42
97698, 0.57
97699, 0.33
97700, 0.74
97701, 0.19
97702, 0.26
97703, 0.12
97704, 0.35
97705, 0.19
97706, 0.44
97707, 0.27
97708, 0.36
97709, 0.29
97710, 0.43
97711, 0.28
97712, 0.80
97713, 0.19
97714, 0.51
97715, 0.17
97716, 0.26
97717, 0.24
97718, 0.25
97719, 0.53
97720, 0.57
97721, 0.42
97722, 0.19
97723, 0.65
97724, 0.42
97725, 0.73
97726, 0.53
97727, 0.18
97728, 0.32
97729, 0.12
97730, 0.50
97731, 0.15
97732, 0.33
97733, 0.26
97734, 0.72
97735, 0.10
97736, 0.66
97737, 0.46
97738, 0.44
97739, 0.11
97740, 0.48
97741, 0.62
97742, 0.64
97743, 0.28
97744, 0.13
97745, 0.24
97746, 0.14
97747, 0.21
97748, 0.49
97749, 0.41
97750, 0.46
97751, 0.34
97752, 0.17
97753, 0.52
97754, 0.41
97755, 0.26
97756, 0.19
97757, 0.69
97758, 0.13
97759, 0.70
97760, 0.25
97761, 0.30
97762, 0.27
97763, 0.28
97764, 0.62
97765, 0.43
97766, 0.37
97767, 0.17
97768, 0.16
97769, 0.12
97770, 0.58
97771, 0.22
97772, 0.29
97773, 0.55
97774, 0.25
97775, 0.42
97776, 0.36
97777, 0.36
97778, 0.12
97779, 0.27
97780, 0.29
97781, 0.65
97782, 0.38
97783, 0.20
97784, 0.11
97785, 0.11
97786, 0.35
97787, 0.39
97788, 0.22
97789, 0.11
97790, 0.20
97791, 0.34
97792, 0.14
97793, 0.28
97794, 0.30
97795, 0.19
97796, 0.33
97797, 0.75
97798, 0.10
97799, 0.55
97800, 0.17
97801, 0.27
97802, 0.25
97803, 0.61
97804, 0.49
97805, 0.25
97806, 0.56
97807, 0.36
97808, 0.62
97809, 0.11
97810, 0.20
97811, 0.12
97812, 0.53
97813, 0.43
97814, 0.77
97815, 0.37
97816, 0.19
97817, 0.21
97818, 0.13
97819, 0.35
97820, 0.11
97821, 0.10
97822, 0.11
97823, 0.34
97824, 0.19
97825, 0.86
97826, 0.77
97827, 0.29
97828, 0.27
97829, 0.75
97830, 0.23
97831, 0.22
97832, 0.26
97833, 0.15
97834, 0.54
97835, 0.73
97836, 0.11
97837, 0.41
97838, 0.71
97839, 0.41
97840, 0.21
97841, 0.35
97842, 0.18
97843, 0.19
97844, 0.61
97845, 0.49
97846, 0.15
97847, 0.61
97848, 0.20
97849, 0.39
97850, 0.38
97851, 0.56
97852, 0.11
97853, 0.17
97854, 0.42
97855, 0.20
97856, 0.18
97857, 0.29
97858, 0.44
97859, 0.24
97860, 0.28
97861, 0.37
97862, 0.19
97863, 0.38
97864, 0.14
97865, 0.31
97866, 0.45
97867, 0.48
97868, 0.51
97869, 0.22
97870, 0.51
97871, 0.23
97872, 0.88
97873, 0.26
97874, 0.14
97875, 0.36
97876, 0.20
97877, 0.13
97878, 0.24
97879, 0.37
97880, 0.84
97881, 0.15
97882, 0.34
97883, 0.38
97884, 0.42
97885, 0.40
97886, 0.10
97887, 0.60
97888, 0.11
97889, 0.52
97890, 0.28
97891, 0.42
97892, 0.60
97893, 0.29
97894, 0.11
97895, 0.24
97896, 0.46
97897, 0.12
97898, 0.22
97899, 0.17
97900, 0.44
97901, 0.15
97902, 0.22
97903, 0.29
97904, 0.69
97905, 0.51
97906, 0.18
97907, 0.22
97908, 0.24
97909, 0.11
97910, 0.25
97911, 0.13
97912, 0.58
97913, 0.36
97914, 0.23
97915, 0.22
97916, 0.18
97917, 0.19
97918, 0.29
97919, 0.35
97920, 0.64
97921, 0.28
97922, 0.33
97923, 0.18
97924, 0.33
97925, 0.29
97926, 0.72
97927, 0.13
97928, 0.39
97929, 0.35
97930, 0.38
97931, 0.25
97932, 0.11
97933, 0.56
97934, 0.53
97935, 0.14
97936, 0.42
97937, 0.36
97938, 0.53
97939, 0.11
97940, 0.55
97941, 0.30
97942, 0.58
97943, 0.10
97944, 0.11
97945, 0.55
97946, 0.33
97947, 0.25
97948, 0.45
97949, 0.61
97950, 0.67
97951, 0.68
97952, 0.43
97953, 0.59
97954, 0.25
97955, 0.39
97956, 0.26
97957, 0.30
97958, 0.22
97959, 0.22
97960, 0.11
97961, 0.72
97962, 0.54
97963, 0.44
97964, 0.17
97965, 0.16
97966, 0.15
97967, 0.12
97968, 0.27
97969, 0.23
97970, 0.20
97971, 0.20
97972, 0.57
97973, 0.26
97974, 0.53
97975, 0.27
97976, 0.35
97977, 0.30
97978, 0.17
97979, 0.48
97980, 0.28
97981, 0.23
97982, 0.20
97983, 0.13
97984, 0.51
97985, 0.71
97986, 0.29
97987, 0.31
97988, 0.37
97989, 0.11
97990, 0.50
97991, 0.54
97992, 0.19
97993, 0.11
97994, 0.10
97995, 0.17
97996, 0.28
97997, 0.12
97998, 0.36
97999, 0.39
98000, 0.24
98001, 0.40
98002, 0.28
98003, 0.13
98004, 0.36
98005, 0.12
98006, 0.16
98007, 0.23
98008, 0.49
98009, 0.56
98010, 0.52
98011, 0.14
98012, 0.30
98013, 0.17
98014, 0.12
98015, 0.12
98016, 0.10
98017, 0.19
98018, 0.29
98019, 0.59
98020, 0.20
98021, 0.34
98022, 0.50
98023, 0.33
98024, 0.40
98025, 0.41
98026, 0.59
98027, 0.39
98028, 0.21
98029, 0.32
98030, 0.55
98031, 0.18
98032, 0.35
98033, 0.86
98034, 0.64
98035, 0.27
98036, 0.69
98037, 0.46
98038, 0.30
98039, 0.47
98040, 0.11
98041, 0.15
98042, 0.12
98043, 0.24
98044, 0.11
98045, 0.43
98046, 0.10
98047, 0.12
98048, 0.26
98049, 0.29
98050, 0.66
98051, 0.69
98052, 0.53
98053, 0.30
98054, 0.11
98055, 0.24
98056, 0.33
98057, 0.40
98058, 0.34
98059, 0.24
98060, 0.18
98061, 0.15
98062, 0.17
98063, 0.10
98064, 0.41
98065, 0.16
98066, 0.60
98067, 0.46
98068, 0.49
98069, 0.26
98070, 0.68
98071, 0.68
98072, 0.30
98073, 0.46
98074, 0.49
98075, 0.11
98076, 0.38
98077, 0.26
98078, 0.46
98079, 0.73
98080, 0.73
98081, 0.30
98082, 0.10
98083, 0.49
98084, 0.45
98085, 0.10
98086, 0.15
98087, 0.29
98088, 0.42
98089, 0.19
98090, 0.23
98091, 0.24
98092, 0.64
98093, 0.51
98094, 0.66
98095, 0.26
98096, 0.36
98097, 0.16
98098, 0.28
98099, 0.28
98100, 0.47
98101, 0.19
98102, 0.56
98103, 0.34
98104, 0.19
98105, 0.38
98106, 0.10
98107, 0.56
98108, 0.10
98109, 0.21
98110, 0.21
98111, 0.29
98112, 0.46
98113, 0.87
98114, 0.56
98115, 0.39
98116, 0.11
98117, 0.35
98118, 0.16
98119, 0.14
98120, 0.28
98121, 0.20
98122, 0.25
98123, 0.37
98124, 0.35
98125, 0.14
98126, 0.40
98127, 0.23
98128, 0.29
98129, 0.29
98130, 0.71
98131, 0.19
98132, 0.10
98133, 0.12
98134, 0.37
98135, 0.24
98136, 0.30
98137, 0.15
98138, 0.66
98139, 0.70
98140, 0.68
98141, 0.20
98142, 0.49
98143, 0.10
98144, 0.67
98145, 0.12
98146, 0.20
98147, 0.11
98148, 0.58
98149, 0.10
98150, 0.33
98151, 0.36
98152, 0.16
98153, 0.39
98154, 0.44
98155, 0.34
98156, 0.34
98157, 0.40
98158, 0.11
98159, 0.34
98160, 0.32
98161, 0.71
98162, 0.36
98163, 0.40
98164, 0.32
98165, 0.52
98166, 0.44
98167, 0.25
98168, 0.73
98169, 0.26
98170, 0.37
98171, 0.12
98172, 0.70
98173, 0.80
98174, 0.41
98175, 0.15
98176, 0.24
98177, 0.14
98178, 0.47
98179, 0.54
98180, 0.36
98181, 0.37
98182, 0.29
98183, 0.12
98184, 0.11
98185, 0.36
98186, 0.25
98187, 0.35
98188, 0.44
98189, 0.10
98190, 0.10
98191, 0.18
98192, 0.31
98193, 0.12
98194, 0.26
98195, 0.18
98196, 0.46
98197, 0.16
98198, 0.10
98199, 0.22
98200, 0.32
98201, 0.40
98202, 0.30
98203, 0.57
98204, 0.21
98205, 0.22
98206, 0.25
98207, 0.43
98208, 0.32
98209, 0.29
98210, 0.22
98211, 0.19
98212, 0.21
98213, 0.36
98214, 0.35
98215, 0.38
98216, 0.25
98217, 0.43
98218, 0.38
98219, 0.39
98220, 0.17
98221, 0.12
98222, 0.28
98223, 0.12
98224, 0.13
98225, 0.42
98226, 0.17
98227, 0.15
98228, 0.40
98229, 0.27
98230, 0.30
98231, 0.18
98232, 0.38
98233, 0.70
98234, 0.31
98235, 0.37
98236, 0.25
98237, 0.33
98238, 0.25
98239, 0.27
98240, 0.52
98241, 0.10
98242, 0.34
98243, 0.51
98244, 0.37
98245, 0.12
98246, 0.23
98247, 0.55
98248, 0.44
98249, 0.10
98250, 0.30
98251, 0.32
98252, 0.74
98253, 0.13
98254, 0.16
98255, 0.86
98256, 0.24
98257, 0.27
98258, 0.27
98259, 0.35
98260, 0.24
98261, 0.12
98262, 0.34
98263, 0.24
98264, 0.21
98265, 0.12
98266, 0.17
98267, 0.37
98268, 0.48
98269, 0.18
98270, 0.28
98271, 0.22
98272, 0.37
98273, 0.59
98274, 0.70
98275, 0.43
98276, 0.53
98277, 0.55
98278, 0.48
98279, 0.11
98280, 0.34
98281, 0.19
98282, 0.14
98283, 0.31
98284, 0.30
98285, 0.53
98286, 0.25
98287, 0.51
98288, 0.67
98289, 0.27
98290, 0.48
98291, 0.20
98292, 0.13
98293, 0.20
98294, 0.14
98295, 0.17
98296, 0.58
98297, 0.12
98298, 0.57
98299, 0.42
98300, 0.29
98301, 0.48
98302, 0.51
98303, 0.10
98304, 0.46
98305, 0.51
98306, 0.28
98307, 0.23
98308, 0.14
98309, 0.13
98310, 0.27
98311, 0.39
98312, 0.27
98313, 0.33
98314, 0.43
98315, 0.38
98316, 0.66
98317, 0.77
98318, 0.34
98319, 0.13
98320, 0.20
98321, 0.17
98322, 0.22
98323, 0.32
98324, 0.29
98325, 0.19
98326, 0.20
98327, 0.49
98328, 0.38
98329, 0.11
98330, 0.28
98331, 0.40
98332, 0.25
98333, 0.19
98334, 0.13
98335, 0.25
98336, 0.20
98337, 0.21
98338, 0.54
98339, 0.27
98340, 0.44
98341, 0.43
98342, 0.42
98343, 0.52
98344, 0.76
98345, 0.51
98346, 0.25
98347, 0.19
98348, 0.28
98349, 0.37
98350, 0.24
98351, 0.65
98352, 0.31
98353, 0.24
98354, 0.27
98355, 0.35
98356, 0.17
98357, 0.24
98358, 0.46
98359, 0.46
98360, 0.26
98361, 0.40
98362, 0.25
98363, 0.32
98364, 0.23
98365, 0.69
98366, 0.20
98367, 0.15
98368, 0.55
98369, 0.28
98370, 0.36
98371, 0.41
98372, 0.33
98373, 0.19
98374, 0.19
98375, 0.20
98376, 0.59
98377, 0.48
98378, 0.47
98379, 0.65
98380, 0.34
98381, 0.50
98382, 0.21
98383, 0.11
98384, 0.20
98385, 0.85
98386, 0.26
98387, 0.44
98388, 0.51
98389, 0.29
98390, 0.27
98391, 0.14
98392, 0.10
98393, 0.56
98394, 0.46
98395, 0.25
98396, 0.25
98397, 0.27
98398, 0.24
98399, 0.24
98400, 0.33
98401, 0.43
98402, 0.41
98403, 0.52
98404, 0.55
98405, 0.71
98406, 0.73
98407, 0.25
98408, 0.59
98409, 0.35
98410, 0.33
98411, 0.25
98412, 0.24
98413, 0.17
98414, 0.22
98415, 0.76
98416, 0.22
98417, 0.11
98418, 0.62
98419, 0.44
98420, 0.33
98421, 0.38
98422, 0.41
98423, 0.66
98424, 0.21
98425, 0.36
98426, 0.46
98427, 0.49
98428, 0.45
98429, 0.44
98430, 0.86
98431, 0.61
98432, 0.28
98433, 0.33
98434, 0.45
98435, 0.37
98436, 0.22
98437, 0.47
98438, 0.76
98439, 0.80
98440, 0.46
98441, 0.46
98442, 0.55
98443, 0.12
98444, 0.41
98445, 0.52
98446, 0.32
98447, 0.39
98448, 0.19
98449, 0.30
98450, 0.80
98451, 0.40
98452, 0.24
98453, 0.64
98454, 0.14
98455, 0.76
98456, 0.10
98457, 0.22
98458, 0.48
98459, 0.70
98460, 0.22
98461, 0.19
98462, 0.25
98463, 0.49
98464, 0.11
98465, 0.59
98466, 0.65
98467, 0.43
98468, 0.22
98469, 0.44
98470, 0.49
98471, 0.37
98472, 0.49
98473, 0.19
98474, 0.23
98475, 0.48
98476, 0.30
98477, 0.27
98478, 0.14
98479, 0.20
98480, 0.32
98481, 0.19
98482, 0.20
98483, 0.36
98484, 0.31
98485, 0.54
98486, 0.10
98487, 0.17
98488, 0.41
98489, 0.36
98490, 0.19
98491, 0.14
98492, 0.14
98493, 0.10
98494, 0.70
98495, 0.29
98496, 0.22
98497, 0.12
98498, 0.48
98499, 0.56
98500, 0.33
98501, 0.15
98502, 0.20
98503, 0.11
98504, 0.11
98505, 0.34
98506, 0.11
98507, 0.28
98508, 0.22
98509, 0.34
98510, 0.48
98511, 0.38
98512, 0.14
98513, 0.10
98514, 0.30
98515, 0.42
98516, 0.22
98517, 0.50
98518, 0.33
98519, 0.51
98520, 0.11
98521, 0.53
98522, 0.15
98523, 0.25
98524, 0.13
98525, 0.12
98526, 0.42
98527, 0.12
98528, 0.47
98529, 0.60
98530, 0.32
98531, 0.51
98532, 0.52
98533, 0.53
98534, 0.30
98535, 0.19
98536, 0.59
98537, 0.29
98538, 0.17
98539, 0.25
98540, 0.36
98541, 0.28
98542, 0.41
98543, 0.48
98544, 0.15
98545, 0.35
98546, 0.26
98547, 0.29
98548, 0.55
98549, 0.26
98550, 0.38
98551, 0.80
98552, 0.34
98553, 0.22
98554, 0.39
98555, 0.27
98556, 0.26
98557, 0.63
98558, 0.59
98559, 0.28
98560, 0.48
98561, 0.37
98562, 0.21
98563, 0.27
98564, 0.21
98565, 0.70
98566, 0.12
98567, 0.16
98568, 0.33
98569, 0.41
